Karkasy,6.671E-05
Hag,6.671E-05
I'm going from Prentisstown man to Prentisstown man cuz even if they're marching into town and are gonna find out soon enough that neither me nor Viola are there and are gonna have to come this way after us,6.671E-05
I could just see Mircea's face if someone suggested that he divert a huge amount of his personal power for more than a century to hold a vampire in thrall who could be of absolutely no use to him,6.671E-05
I stood with the Emperor and Horus on the surface of Altaneum as its inhabitants destroyed the planet's ice caps and flooded their world beneath the oceans to destroy natural beauty that had taken billions of years to form,6.671E-05
Kroeger,6.671E-05
Mortals in all stages of spirituality and on all worlds may find in the personal life of Jesus that which will strengthen and inspire them as they progress from the lowest spirit levels up to the highest divine values,6.671E-05
Brilliana,6.671E-05
Blackness swam in front of my eyes and it was only with an effort of will that I kept myself from drowning in that darkness or giving in to the mad desire to throw myself down at Lea's feet,6.671E-05
but she was nearly certain the forlorn way Henry was looking down Twenty-first Street wasn't so different from the way that Will must have looked every morning when she turned her back on him and went into the house,6.671E-05
Scores of repentants were standing in line awaiting their turn when Jesus and his two brothers took up their positions in this line of earnest men and women who had become believers in John's preaching of the coming kingdom,6.671E-05
There was an alcove or TV den at the end of the corridor and she retreated into it and hid behind a tree that was planted in a huge pot and stretched all the way up to the ceiling,6.671E-05
He even intimated that the finaliters were in collusion with the Paradise Sons to foist fraud upon all creation since they never brought back a very clear-cut idea of the Father's actual personality as it is discernible on Paradise,6.671E-05
The girl's initial screams for help had changed to more intimate pleas when she realized that no one was coming to rescue her from this honored customer'but she still uttered one more little shriek as he stabbed inside her,6.671E-05
Thalmayr had concluded that the enemy's total inactivity indicated that the murderous scum who'd massacred so many good Arcanan soldiers hadn't gotten a message out before that blunderer Olderhan managed to kill or capture all of them after all,6.671E-05
Newly influential advisors and nobles of Jamaillia would once more convene to flatter and exalt the young Satrap who had so valiantly set forth to adventure through the wild world and then returned home with such lofty new allies,6.671E-05
Jobs would confide in Debi Coleman and Joanna Hoffman about his relationship with Baez and worry about whether he could marry someone who had a teenage son and was probably past the point of wanting to have more children,6.671E-05
the Monican Navy had neither the experience to make full use of them nor the industrial power to replace them if they were damaged or destroyed'but I suspect they'd be far more leery of facing battlecruisers crewed by the,6.671E-05
the priest said,6.671E-05
The priests have always sought to impress and awe the common people by conducting the religious ritual in an ancient tongue and by sundry magical passes so to mystify the worshippers as to enhance their own piety and authority,6.671E-05
sahib,6.671E-05
The two had barely exchanged a word in the last twenty minutes except for a short and inconclusive argument as to whether a particularly powerful explosion had been the oil bond store or the workshop of Kerible the Enchanter,6.671E-05
last thing I need is these people getting upset with me and putting in a call to the Civil Litigation Unit and end up with those fuckers asking me what the hell Im doing giving referrals for private contractors,6.671E-05
This legend grew in myth as it travelled through the centuries and across the broad lands of Asia until it surpassed the status of the idea of Gautama as the enlightened one and began to take on additional attributes,6.671E-05
this was the Oxford Road and the young man with the sword was the original Tyburn from back when the stream tumbled down from the Hampstead Hills to quench the thirst of the crowds come to watch the executions,6.671E-05
more white-rail fences visible in the fields beyond the house-a nice young fellow in blue jeans and a T-shirt with a picture of a horse on it came walking out and smiled pleasantly as Kelp braked to a stop,6.671E-05
The experience of managing a flag officer's schedule and sitting in on staff discussions and decision making processes other lieutenants never got to see was supposed to give a flag lieutenant a deeper insight into a flag officer's responsibilities,6.671E-05
It was situated a quarter of a mile from the Century Gate on the end of a slip that had been dug from the river so that barges could penetrate into this neighborhood and connect to roads and rails,6.671E-05
He nodded his thanks to the young fifty and turned to walk back towards the safe zone on the swamp side of the portal where they were sure there were none of the whatever-the-hells-were-blowing-peopleup to greet his superior officer,6.671E-05
Mother Summer said,6.671E-05
If a boy had been officially witnessed to have swum two full unassisted lengths of the pool he was a Swimmer and entitled to wear blue swimming trunks and enjoy access to the deep end and the diving board,6.671E-05
the deputy Warden Regulant who had been on duty at the time had testified that the initial fire had produced so much smoke that he'd been unable to get a clear picture of what Lio and Jesry had done,6.671E-05
They were going apart with the Master to participate in some sort of solemn ceremony of personal consecration and collective dedication to the sacred work of representing their Master in the proclamation of the coming of his Father's kingdom,6.671E-05
It is also possible for these individuations of original Deity to become unified with numerous evolving types of nonmortal beings and even with a limited number of nonevolutionary beings who have developed capacity for fusion with such Deity fragments,6.671E-05
the highlands west of Medellin were in flames and the Monitored Economy's pet press were proclaiming Diaz either dead or fleeing for the Panamanian border where he would be cornered and caged like the cowardly Marquista dog he was,6.671E-05
Three hundred years later the prince regent hired Nash to build him a big palace on the site with some elegant terraces that could be rented out and thus cover the prince's heroic attempt to debauch himself to death,6.671E-05
the followers of Jesus had implored him to go to Jerusalem to proclaim the gospel of the kingdom in order that his message might have the prestige of having been preached at the centre of Jewish culture and learning,6.671E-05
Bentley managed a glimpse of a woman's wrist-watch after what seemed an age of trying to do so without his intention becoming plain to the too bright children who crowded as close to the cage as attendants would permit,6.671E-05
The fact that your entire life plan furnishes positive proof that you have unreservedly risked everything you are and have on the adventure of survival after death in the pursuit of the hope of finding the God of eternity,6.671E-05
thought Fat Charlie,6.671E-05
the best Hinesburg could offer was a rehash of the information Heat already had learned both from her own chat with the housekeeper and the call from the evidence crew about the missing holy medal and disturbed clothing drawers,6.671E-05
The moment of connection slowed time down until everything from the snowflakes that were falling to the blink of the neon sign beside her to the speed with which she was dispatched out of sight went into single frames,6.671E-05
But the only end of the thread she could see to begin working out the snarl was to have Meidani and her friends publicly admit that they had been sent to the Tower by the rebels to spread rumors,6.671E-05
but there's so much stuff wanting to come outta my mouth that nothing is and so my mouth don't move and she's holding her bag over her shoulder and looking at the ground and then she's walking past me,6.671E-05
The acid test for any religious philosophy consists in whether or not it distinguishes between the realities of the material and the spiritual worlds while at the same moment recognizing their unification in intellectual striving and in social serving,6.671E-05
said Mother firmly,6.671E-05
How dare the self-willed creature encroach upon the rights of his fellows in the name of personal liberty when the Supreme Rulers of the universe stand back in merciful respect for these prerogatives of will and potentials of personality,6.671E-05
to pass under the Imperial Precinct gardens from one palace to another where he is about to make the final dispositions for a war he has thought about from the time he placed his uncle on the Golden Throne,6.671E-05
and Branch Leaper felt a shudder of shock ripple through the assembled elders and all the other members of Bright Water Clan who had followed them to Wind of Memory's nest as that incredible mind voice poured through them,6.671E-05
Skovgaard,6.671E-05
But there was no way any of them could have hoped to hold more than briefly against the terrifying concentration of ground-based firepower the Melconians had managed to land on the planetary surface before the Concordiat relief force arrived,6.671E-05
When the desire of a loving God for all of His children to live and grow under His gentle Testing collided in a universe of imperfect humans with the unyielding fact that for some of His children to live,6.671E-05
Dortmunder went down the hall with doors decorated with black metal dog silhouettes labeled POINTERS and SETTERS and past the phone booth surrounded by graffiti of hacker's code and on into a small square room with a concrete floor,6.671E-05
The few who do manage to go on and get within fifty yards say they find themselves thinking how awful they are for interfering with Her and that they really ought to be helping Her fulfill Her holy destiny,6.671E-05
They had stopped beside an old and seldom-used trail to take a drink from a convenient spring-and Amara had noted that Gaius had been concealing a limp while the small party's steps had quickened over the last few yards,6.671E-05
The era of Elijah and Elisha closed with the better classes returning to the worship of the supreme Yahweh and witnessed the restoration of the idea of the Universal Creator to about that place where Samuel had left it,6.671E-05
Me and my mother and father were supposed to find the best place for the ships to land and build the first encampment and then we'd start building the first things that would be needed for settlers just landing,6.671E-05
And the presence of the Michael memorial in the centre of the vast court of the resurrection halls of mansonia number one leads us to conjecture that the Master's resurrection on Urantia was in some way fostered on this,6.671E-05
but it was obvious to her that they and their editors back home had been very carefully briefed before they were allowed in on what promised to be one of the biggest news stories in the Star Kingdom's history,6.671E-05
but in all time-space situations and relations this single spirit is revealed in the dual phenomena of the spirit personalities and emanations of the Eternal Son and the spirit personalities and influences of the Infinite Spirit and associated creations,6.671E-05
It was a safe bet that the man was senior to him and if he crossed the river he would find himself back in the iron discipline of the army and no longer free to act as he wished,6.671E-05
HEADquaRTERS ARMy of the LORENSHENStO THE ARMY JAIL MONTReALL PleASE RELEASE to the BARER OF this NOTEone PRISONERof the naME OF Calixa BLAKEBein a Female Person of Athletic BuildCurly blacK Hair ThiCK ANKELS BY ORder of Colonel SAM SAmSON,6.671E-05
Has served in a time of crisis in the experience of some human being who was the material complement of a spirit personality intrusted with the enactment of some cosmic achievement essential to the spiritual economy of the planet,6.671E-05
I would have been subjected to a longer list except Lesley had grown up reading Sophie Kinsella and Helen Fielding and so she ran out of fictional wizards at Severus Snape and our journey home continued in relative quiet,6.671E-05
This Sabbath afternoon Jesus assembled the apostles around him on the hillside and gave them into the hands of his heavenly Father in preparation for the day when he would be compelled to leave them alone in the world,6.671E-05
His personal power is limited by the pre-existent gravity circuits centring at Paradise and by the reservation on the part of the Ancients of Days of the superuniverse government of all final executive judgments regarding the extinction of personality,6.671E-05
So it was that by the time Hugh and Twoflower entered the courtyard of the Broken Drum the leaders of a number of them were aware that someone had arrived in the city who appeared to have much treasure,6.671E-05
The gist of it was that the Ita had looked up the specifications on Flec's speelycaptor and figured out that it had some combination of features that would make it possible to see things that the naked eye couldn't,6.671E-05
It was rumoured that he had an armed guard and slept in a locked room after an attempt by one of the female committee members to sacrifice her virginity in order to get his approval to her committee's schemes,6.671E-05
Like maybe you can tell me why neither Uncle Mike nor Zee wanted to talk about the sea man or how there happened to be a forest and an ocean'a whole ocean'tucked neatly into a backyard and a bathroom,6.671E-05
and any woman who sat on your lap was trying to pick your pocket or cut your purse or else had two men waiting upstairs to crack you over the head as soon as you walked into her room,6.671E-05
The television ad and the frenzy of press preview stories were the first two components in what would become the Steve Jobs playbook for making the introduction of a new product seem like an epochal moment in world history,6.671E-05
part of me actually thought about sacrificing Sadie and going across town to watch the alley running between Oak Lawn Avenue and Turtle Creek Boulevard to find out if the man who changed American history was on his own,6.671E-05
Like our rock star over here has to do this crazy voodoo shit before each show and is such a prima donna that if you whistle backstage before a show he has a tantrum because of the bad luck,6.671E-05
The green and brown patchwork of farms and the dark-green woodlands surrounding what had once been the habitations of man were dotted with the wreckage of missiles and air-breathing attack craft which had been destroyed by the ruined cities,6.671E-05
those who beheld the great sight for the first time might have thought they were viewing some grand mountain with sides markedly perpendicular and rising so high that the clouds themselves were forced to gaze up at its majesty,6.671E-05
laughed at that,6.671E-05
But that me never had the experience of minding his own business at a small record shop in Minneapolis when one guy recognized me and shouted out my name and it was like watching popcorn kernels in hot oil,6.671E-05
I left Mrs Mikeda in Smithfield around the time that the local clubs were starting to build up their queues of barely clad trendy young things ready to dance until the buzz in their heads had worn itself away,6.671E-05
Crispin turned and looked down the street a little way and he saw the torchlit wall of the enormous house adjacent to Pertennius's and the gated courtyard into which an elegant litter had been carried a little time ago,6.671E-05
New York Times,6.671E-05
but my hands were too greasy to pick it up so I let it take a message while I worked on cleaning up the engine well enough that I could figure out where all the oil was leaking from,6.671E-05
the dragon said,6.671E-05
She finished with the shower in much the same black mood she'd been in that fateful evening when she'd first opened the locket and unhitched a mind-gate leading to a world where things turned out to be paradoxically worse,6.671E-05
or elemental manifestations like the fire or wind is a snap compared to the complexity and power required to change someone's hair a different color'or to cause the cells on either side of an injury to fuse back together,6.671E-05
He figured he might as well be fat if the door dropped out beneath him so that his neck would get a clean break and he wouldn't be flailing about and peeing himself in front of all the spectators,6.671E-05
If only as much energy and effort were used with the object of averting wars by smoothing away difficulties and removing causes of friction between the nations as there is effort and persistency on the other side to aggravate,6.671E-05
He hoped that it would lift his primarch out of the anger fuelled depression that had settled upon him like a shroud in the wake of the traitor's scheme to sway the Iron Hands to the cause of treachery,6.671E-05
but Fabius had high hopes for his work on enhancing the Biscopea to stimulate muscle growth beyond the norms and produce warriors as strong as Dreadnoughts who could punch through the side of a tank with their bare fists,6.671E-05
it was a phrase that the Chrono-Guard used to describe someone who had the power to arrest time to an ultraslow trickle'and that's exactly what happened one morning as I was having a late breakfast in a small caf,6.671E-05
In ten minutes either I'll tell you why I asked you to do this and you can call me rude names'or you'll know to take the car home and come back the day after tomorrow to pick me up,6.671E-05
living records of the mercy which has been extended to individuals and races by the tender ministrations of the instrumentalities of the Infinite Spirit in the mission of adapting the justice of righteousness to the status of the realms,6.671E-05
the body returns to the bosom of the material universe from which it was borrowed by the Life Carriers to serve as a transient vehicle for that life endowment which they conveyed to such a visible association of energy-matter,6.671E-05
It wasn't until hours after the room had been cleaned up and the bag holding the bouquet of roses had been removed that Amy had the strength to lift off the cover and free herself from her temporary hell,6.671E-05
He had lived so long that even the elders of the twenty-seven clans no longer remembered scant tales of where he came from or why he had led his followers into seclusion in this far corner of the world,6.671E-05
one of the most unique of all characters ever to become connected with the history of Urantia and a personality who may be destined to play an important role in the future experience of your irregular and unusual world,6.671E-05
that Aldous didn't really give me the evening off and I'm about to be reamed out for missing a photo shoot or pissing off a reporter or being the antisocial lone wolf in danger of breaking up the band,6.671E-05
and power was given unto him to burn men with heat of fire,6.671E-05
As we stepped into the main atrium Molly came gliding out to meet us in what would have been a much more sinister fashion had Toby not been dancing and yapping excitedly around her skirts at the same time,6.671E-05
and made Lady Grace stagger and Sharpe instinctively put a hand out to check her and the hand encircled her waist and took her weight so that she was leaning against him with her face just inches from his,6.671E-05
I don't really wanna touch it and even in my haze I don't wanna see what's become of the book but I have to get the knife out so I brace the sack with my foot and pull hard,6.671E-05
but it might garner glances in a decade where shaving the back of the neck was considered a normal part of the barbering service and sideburns were reserved for rockabilly dudes like the one who had called me Daddy-O,6.671E-05
and probably bored out of her mind with working in an office day in and day out if the photos of her skydiving and running zip lines that were posted to her three-by-two calendar on the wall meant anything,6.671E-05
your father stood up on his hind legs at the Conclave and informed the assembled heads of state of Sharona that they were sitting there with their thumbs up their arses while people were being shot at out here,6.671E-05
and it was only the practice and discipline of the endless days of stillness and silence that prevented her from flinching into a spasm of motion that would have concluded with her fleeing for safety and finding only disaster,6.671E-05
He had heard tales that in ages past there was a prescribed series of stages an attacker would be forced to go through before it was deemed that he had done enough to earn the surrender of a garrison,6.671E-05
But I couldn't have talked to him anyway because I had to corner Fraa Haligastreme and set up the little aut tomorrow where Ala and I would declare our liaison before witnesses and have it entered in the Chronicle,6.671E-05
it was her marriage to that elderly goat that she had made the unfortunate mistake of marrying and she would be leaving in the morning for somewhere a long way away and he had better not try to follow,6.671E-05
and twenty-six armored thumbs rose on twenty-six armored right hands as every one of the queued Marines confirmed that his armor's internal computer had pinpointed the coordinates of the drop zone and projected it onto his visor's heads-up display,6.671E-05
the officer said,6.671E-05
to tattoo me where he's already tattooed me but I haven't discovered it yet'so he can track me if I ever decide to do something as stupid as agree to stay in Faery for any period of time again,6.671E-05
The drow only laughed at them all the harder as a dozen spears came his way-every one of them missing the mark badly due to the displacement magic in the drow's cloak and the bad aim of the orcs,6.671E-05
A fleeing dragoon stumbled over a pile of woven wicker fish traps and sprawled in the house's backyard where another Frenchman was lying among a pile of drying washing that he had pulled from a line as he died,6.671E-05
and he made me a cup of hot chocolate to calm me down and said it was really unlikely we'd ever be stuck in a snowdrift with twins about to be born and no doctors for two hundred miles,6.671E-05
the Universe itself was upholding their right to choose'to choose each other or to choose to walk away'and to do it without interference from those who wouldn't know of the affair unless they saw it with their own eyes,6.671E-05
and the supervising personalities of Satania look with favour upon the proposals of some of your more immediate planetary supervisors who advocate the inauguration of measures designed to foster and conserve the higher spiritual types of the Urantia races,6.671E-05
the Crystal Shard,6.671E-05
and look back at the hushed hulk of the House and think about why this was turning out to be so much less fun than it should have been and try to calm down enough to go to sleep,6.671E-05
The ka was thought to be a superior spirit genius which desired to guide the associated mortal soul into the better paths of temporal living but more especially to influence the fortunes of the human subject in the hereafter,6.671E-05
For their sakes I have lived among men and have consecrated my life to your service that I might inspire them to be purified through the truth I have taught them and the love I have revealed to them,6.671E-05
Lord Pumphrey said,6.671E-05
Through religious faith the soul of man reveals itself and demonstrates the potential divinity of its emerging nature by the characteristic manner in which it induces the mortal personality to react to certain trying intellectual and testing social situations,6.671E-05
Fabius straightened from the dead body before him and smiled at the thought of the wonders he could create now that he had a free hand in turning his genius to improving the physical stature of the Emperor's Children,6.671E-05
Main Memory indicates that a Fafnir's short-term life support capability and internal capacity are sufficient to support three infantry battalions and their vehicles in addition to a complete load out for two Dragon Tooth-class pods for a ship-to-planet transfer,6.671E-05
Did you know that while you were honeymooning on Lonsonyo Mountain some Serbian madman assassinated the Archduke Franz Ferdinand of Austria-Hungary and the heavy-handed retaliation of that country against the Serbs has set off a chain reaction of violence,6.671E-05
He was gazing down the northern slope at a group of a dozen Frenchmen who had stripped to the waist and now began to shovel at a patch of ferns a hundred yards from the edge of the wood,6.671E-05
Rufus,6.671E-05
flood tides of spiritual illumination swept through the mortal mind of Jesus and filled his human heart to overflowing with affectionate pity for the spiritually blind and morally ignorant multitudes assembled for the celebration of the ancient Passover commemoration,6.671E-05
I started to get up and Darryl grabbed my arm and jerked me down as the big plate glass window over me shattered and a werewolf leaped over my head and landed on the porch railing ten feet away,6.671E-05
It has passed through many phases of evolution since the time of Paul and has become so thoroughly Occidentalized that many non-European peoples very naturally look upon Christianity as a strange revelation of a strange God and for strangers,6.671E-05
I am inclined to believe that it is this far-flung and generally unrecognizable control of the co-ordination and interassociation of all phases and forms of universe activity that causes such a variegated and apparently hopelessly confused medley of physical,6.671E-05
I may here say that we afterwards learnt that the positions of the higher officials connected with the administration of the canal system are regarded as amongst the highest and most honourable offices that a Martian can aspire to,6.671E-05
Pratcus,6.671E-05
Jesus portrayed to all the worlds of his vast universe the folly of creating artificial situations for the purpose of exhibiting arbitrary authority or of indulging exceptional power for the purpose of enhancing moral values or accelerating spiritual progress,6.671E-05
Rephaim was trying to sift through the mixture of panic and fear and chaos in his mind and conjure a response that might distract Kalona from his pursuit of Stevie Rae when the air around them rippled and changed,6.671E-05
but it still didn't change the fact that Manpower had somehow managed to gather up more firepower than ninety-five percent of the galaxy's formal navies could have massed and get it deployed to an out-of-the-way corner like Lorcan Verrochio's,6.671E-05
It was as if the bus station and all the low-income travelers flowing around the two of them were equipped with Brightness and Color controls that were radically lowered by the mere presence of this girl he'd known forever,6.671E-05
innocent person in all the sordid drama of his unfortunate life just because Jesus happened to be the chief actor in the episode which marked his passing from the progressive kingdom of light into that self-chosen domain of darkness,6.671E-05
Jesus and his associates were minded to climb up the western slope of Olivet for a short distance and then follow a trail over to their private camp near Gethsemane located a short distance above the public camping ground,6.671E-05
She can't shake the feeling that something bad is about to happen to her and the fact that she has no one who she can really talk to makes her ever present feelings of loneliness all the more acute,6.671E-05
with the conviction that when I came again on the next evening I would find that he held in his hands all the clews which would lead up to the identity of the disappearing bridegroom of Miss Mary Sutherland,6.671E-05
These less advanced but more vigorous tribes from the north quickly and willingly assimilated the residue of the civilization of Mesopotamia and presently developed into those mixed peoples found in the Euphrates valley at the beginning of historic annals,6.671E-05
I can't believe you'd suspect that a person who'd never seen a darkening before faked having one forty-eight hours after she was put in the hospital because she took a full-on dose of firespell and managed to survive it,6.671E-05
There is no record of a Graduate Guide in all the realms of the central universe until that far-distant day when the first mortal pilgrim of all time made his way to the outer belt of the central creation,6.671E-05
I AM THE,6.671E-05
I know you will prove loyal to the gospel of the kingdom because I can depend upon your present faith and love when these qualities are grounded upon such an early training as has been your portion at home,6.671E-05
There was a kind of cool efficiency in the way she was eating her breakfast and in the way she called to the attendant to bring her more coffee which bespoke a knowledge of the world and of travelling,6.671E-05
Merrit,6.671E-05
was to chauffeur them around the galaxy while they got on with the business of sorting out everything Frontier Security and the local Frontier Fleet detachment had managed to screw up beyond all repair here in the Madras Sector,6.671E-05
So painfully obvious was the fool that Jarlaxle had to work hard to keep from giggling at him as he walked past the alleyway to the wooden staircase that would take him to the outer door of his apartment,6.671E-05
But these functional and provisional modifications or transmutations of divine power in no way lessen the truth of the statement that all force-energy is under the ultimate control of a personal God resident at the centre of all things,6.671E-05
So I didn't know that it was one night shy of being full when a young woman sat down across from me in McAnally's pub and asked me to tell her all about something that could get her killed,6.671E-05
They don't need a parcel of old poofs historically sequestered in Capri and Tangier to tell them who they are and where they come from and whether or not they have the right to hold their heads up high,6.671E-05
He was still a good hour away from their landing and the last thing he wanted was to listen to Mike in the helicopter's cockpit moan and complain under his breath about having to chauffeur him back to Alaska,6.671E-05
The spell he loosed from the ring covered his body in a shield of warm flames just as the lich blasted forth a conical spray of magical cold so intense that it would have frozen him solid in mid-stride,6.671E-05
he'd always come back to the inescapable fact that the knowledge which reserved those Talents as the Crown's monoploy constituted one of the Empire's most important state secrets-one which had literally saved the Empire on at least two occasions,6.671E-05
Stark was struggling against shouting at the two of them to come out of the dark and face him when they seemed to materialize from the mist directly in front of him on the island side of the arch,6.671E-05
decided to take away what remained of such authority and hand it over to a consortium of industrial companies who in themselves had by then become a political force and whose representatives made up a substantial portion of Parliament,6.671E-05
It sometimes felt a little crowded back in the Kingdom and with space like this it would be possible for any adult to greatly extend his family using the same massive creche systems some adults used to provide second,6.671E-05
The Solitary Messengers are the highest type of perfect and confidential personality available in all realms for the quick transmission of important and urgent messages when it is inexpedient to utilize either the broadcast service or the reflectivity mechanism,6.671E-05
On first thought it might appear that Urantia and its associated isolated worlds are most unfortunate in being deprived of the beneficent presence and influence of such superhuman personalities as a Planetary Prince and a Material Son and Daughter,6.671E-05
Drizzt's,6.671E-05
Cardenio,6.671E-05
I pulled away and hopped up to sit on the counter next to the gun before I enlightened him'I couldn't bear it if he were touching me when he decided he didn't want anything more to do with me,6.671E-05
Rod Steiger is the best-connected actor in history because he has managed to move up and down and back and forth among all the different worlds and subcultures and niches and levels that the acting profession has to offer,6.671E-05
he might be able to entangle the propellers of the airship's two rear engines and slow her down to the extent that he had time to return to Lonsonyo landing strip and load the second length for another attack,6.671E-05
I've already requested Two Thousand Harshu's permission to remain here and offer my own Gift for the immediate treatment of the most critically injured while you and he make up your minds about the other aspects of his proposals,6.671E-05
You're a bitch,6.671E-05
of the universe,6.671E-05
and we would make our way back to our olive trees and sit there eating our food and drinking our ginger beer to the accompaniment of the sleepy zithering of the first-hatched cicadas of the year and the gentle,6.671E-05
Aximand,6.671E-05
Lord of Light,6.671E-05
But the truth is that the Gray Lords who rule the fae have been very selective about which of them the public gets to know about and which ones might upset the public'or are more useful posing as human,6.671E-05
Such comprehension involves a grasp of the existential sovereignty of the Trinity of Supremacy so co-ordinated with a concept of the growing experiential sovereignty of the Supreme Being as to constitute the creature grasp of the unity of Supremacy,6.671E-05
I was fully engaged in fruitless speculation and it wasn't until I was guiding the Rabbit down the twisty drop from the hills back down into the alluvial plain of east Kennewick that I realized I'd driven halfway home,6.671E-05
The bones meant that I had broken faith with the vampires and was no longer under their protection'and anyone offering me aid of any kind was likely to find themselves on the wrong side of the vampires as well,6.671E-05
The guide person was there and I directed him to make some tea for Miss Pierce and myself with the tea I had brought and to make quite sure that the water with which it was made was boiling,6.671E-05
said Fred Fine,6.671E-05
I slid my hands up from his hips to his hard belly and up his ribs and listened to his heart rate pick up even further and a light sweat broke out on his jaw under my slow caress,6.671E-05
Jesus of Nazareth,6.671E-05
Ghost fear drove primitive man to envision the supernatural and thus securely laid the foundations for those powerful social influences of ethics and religion which in turn preserved inviolate the mores and customs of society from generation to generation,6.671E-05
The planning blight caused by these schemes meant that what should have been lucrative land to be developed into multistory car parks or municipal rabbit hutches was instead leased to a trio of London wide-boys dressed in Afghan coats,6.671E-05
Wall Street Journal,6.671E-05
It was the sort of reputation that led to at best a nervous silence every time I walked into a mess room and at worst to insane challenges from young first-sleevers with more neurachem and muscle grafting than sense,6.671E-05
affords a common meeting ground for the discoveries of both science and religion and makes possible the human attempt logically to correlate these separate but interdependent domains of thought into a well-balanced philosophy of scientific stability and religious certainty,6.671E-05
A matched team of four men in mail and tabards marched in formation around the Chancellor of the Exchequer as he gathered up the day's take from each of the sales desks and shut them into a small strongbox,6.671E-05
and I need it It is fear like if someone lost his glasses and went to the glasses store and they told him that the world had run out of glasses and he would just have to do without,6.671E-05
and until society has wisely provided peaceful substitutes for the gratification of that inherent tendency periodically to let loose a collective drive designed to liberate those ever-accumulating emotions and energies belonging to the self-preservation reactions of the human species,6.671E-05
They'd realized that they'd better adjust to the realization that elements of their populations who previously had been insignificant blips as far as local financial markets were concerned were about to find themselves highly attractive to Manticoran investment partners,6.671E-05
He was used to failing at least twice per subject before enough of the material could wedge itself into his inattentive brain so that he could eke out a D and move on to the next crop of failure,6.671E-05
as the tale goes the prince was returning home one night in the company of his brave soldiers when one of them took it upon himself to chop the poor bastard's head off and put it in a sack,6.671E-05
The increase in trade and in the manufacture of raw materials into various articles of commerce was directly instrumental in producing those early and semipeaceful communities which were so influential in spreading the culture and the arts of civilization,6.671E-05
In the space of one man's life he led the polyglot horde of so-called Hebrews out of slavery and uncivilized roaming while he laid the foundation for the subsequent birth of a nation and the perpetuation of a race,6.671E-05
At the age of five he resolved to find some way to put their patrician noses well and truly out of joint the moment that he came into full possession of the trust fund his grandfather had left him,6.671E-05
Elinborg,6.671E-05
and the grin of a man who makes his living selling aluminum siding and new roofs and gutters to senior citizens but who always leaves town the day after the checks clear whether the work is done or not,6.671E-05
The rain of debris pouring from the cloud of incandescent gas which must once have been a spacecraft had not yet hit the treetops when a soprano voice she had never heard in her life spoke from her com,6.671E-05
cosmic,6.671E-05
on the deck,6.671E-05
A human who wants to change must be savaged so badly that he either dies or becomes a werewolf and is saved by the rapid healing that is necessary to surviving as a hot-tempered monster among other such beasts,6.671E-05
And it is to their everlasting dishonour that the emissaries of Lucifer and Satan spared not the infant-training schools on the finaliter cultural planet but rather sought to corrupt these developing minds in mercy salvaged from the evolutionary worlds,6.671E-05
but the Master's human nature recognized in these words of well-meant affection the subtle suggestion of temptation that he change his policy of pursuing to the end his earth bestowal in accordance with the will of his Paradise Father,6.671E-05
There is no adventure in the course of mortal existence more enthralling than to enjoy the exhilaration of becoming the material life partner with spiritual energy and divine truth in one of their triumphant struggles with error and evil,6.671E-05
The rubble slope of the ditch was less than ten metres away and Honsou ran towards it as the crack of small arms fire snapped from the crumbling ramparts of the curtain wall and the flanks of both bastions,6.671E-05
Garland and Cade,6.671E-05
and tapping into the ley line had been the last part of the process'far too long and far too destructive to use in any of the faster and more furious fights that I'd found myself in over the years,6.671E-05
In Normandy an enormous Nazi tank force was hurling the D-Day invasion back into the Channel so forcefully that Fred Fine could almost hear the howl of the Werfers and see the bodies fall screaming into the scarlet brine,6.671E-05
Neither did these men of Damascus ever associate the later citizen of Capernaum who turned all Jewry upside down with the former carpenter of Nazareth who had dared to refuse the honour which their combined wealth might have procured,6.671E-05
A celebrated play from the early years of the eastern empire in Sarantium begins with shepherds quarrelling over their entangled flocks when one of them notices a flare of light in the east as something falls from the sky,6.671E-05
The MIT Press,6.671E-05
including the solemn oath to the eternal Trinity not to assume full sovereignty of the new creation until his seven creature bestowals shall have been successfully completed and certified by the Ancients of Days of the superuniverse of jurisdiction,6.671E-05
Marcuse,6.671E-05
Marcus had come to the immediate conclusion that he did not relish the notion of being effectively trapped within the hectic conditions of a ship under a storm with the angry young officer still smarting from his learning experience,6.671E-05
Jesus had departed from their jurisdiction before they awakened to the realization that they had been mistaken in the belief that his sudden and bold appearance in Jerusalem had been due to a secret understanding with the Roman officials,6.671E-05
They adapt the higher ideographic techniques of the superaphic chief recorders and with these common symbols maintain reciprocal contact with both the intelligence co-ordinators of the tertiary supernaphim and the glorified intelligence co-ordinators of the Seraphic Corps of Completion,6.671E-05
Sloppiness at review could have been overlooked if he had been able to find that the Narakans had any ability as fighting men but after a year of training they seemed almost as hopeless as they had at first,6.671E-05
I've done all of that in the hope that we don't have to take our insular nation-state insanities to the first new world we've reached and build the same stupid hate-filled structure from the ground up all over again,6.671E-05
million years ago,6.671E-05
we can be pretty sure that somewhere else in our patrol area a merchantship we ought to be protecting is about to get its ass into a world of hurt with no one there to look out for her,6.671E-05
he was such a victim of the feeling of his own helplessness that he had never once entertained the idea of helping himself which proved to be the one thing he had to do in order to effect recovery,6.671E-05
